B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10
10737,9872,8883,8711,11112,11989,10225,1,5.245630588845379e+20,-5.944,1.0,-74259329.912,19620.0,170909820.0,338150668.47139364,-0.00010269666011233587,1.1981418092909535,231294363.704
10761,9874,8880,8627,10835,11981,10230,1,5.059318617152532e+20,-26.41891891891892,1.0,-379334490.0,19641.0,169442907.0,330342335.0967742,-0.00010282562642938434,1.2086021505376343,1177789474.0
10706,9830,8831,8559,10422,11284,10146,1,4.538001773331173e+20,5.602112676056338,1.0,86792756.14084508,19537.0,167217183.0,316797308.0153755,-0.00010400100189270285,1.2116104868913857,-305340216.7112676
10629,9753,8797,8563,11070,11748,10107,1,4.9930808480901916e+20,-5.154195011337868,1.0,-62101440.63945579,19426.0,166344838.0,333617240.5966162,-0.00010405138746644071,1.2044127832195508,186009631.17006803
10619,9739,8826,8637,10686,12006,10480,1,4.8730868477862766e+20,-27.761194029850746,1.0,-861512373.3432835,19445.0,167946465.0,314491483.25667936,-9.668543500303061e-05,1.1891221374045802,1171335072.1940298
10643,9791,8812,8551,10297,11944,10763,1,4.690572690292337e+20,4.291907514450867,1.0,218161500.91907516,19455.0,166359705.0,299010355.32713926,-9.187500623685067e-05,1.1943695995540278,-244104078.69942197
10603,9758,8852,8694,11195,12382,10649,1,5.372765713603877e+20,-3.95777027027027,1.0,-117914438.97297297,19455.0,169141770.0,326139582.73218143,-9.349989157867204e-05,1.1792656587473003,132211686.51351352
10651,9751,8811,8667,10953,12102,10598,1,5.127159364713569e+20,-7.0927152317880795,1.0,-217714901.2218543,19462.0,168677154.0,320986728.767692,-9.482930210507759e-05,1.1872051330439706,267439414.1192053
10602,9686,8752,8528,10743,11760,10365,1,4.776761389804559e+20,-14.120567375886525,1.0,-368844040.56028366,19354.0,165050912.0,316505887.95542693,-9.868455499064921e-05,1.2000964785335262,561556937.6312057
10717,9864,8921,8722,11475,12366,10305,1,5.624331949568544e+20,-3.3693931398416885,1.0,-46282423.44722956,19638.0,171282636.0,347153581.441048,-0.00010091999922017364,1.1935953420669578,109492306.88918206
10747,9867,8883,8625,10437,11658,10306,1,4.7158781747861324e+20,5.012903225806451,1.0,111762658.26129033,19630.0,169308750.0,316234043.42945856,-0.00010118286507192187,1.2058994760333785,-278194746.8516129
10767,9891,8915,8712,10937,12003,10497,1,5.2224803899283276e+20,-11.894117647058824,1.0,-283293519.4705882,19682.0,171469584.0,328730358.2677908,-9.771569351057302e-05,1.195770220062875,506265786.2352941
10677,9815,8855,8639,10517,12152,10983,1,4.978006373323882e+20,10.3875,1.0,572420320.5,19532.0,168736948.0,303171777.9183283,-8.851304378401026e-05,1.1855595010470728,-521452280.0
10599,9773,8833,8689,11114,12769,10842,1,5.460486645408688e+20,-4.429126213592233,1.0,-161932556.73009712,19432.0,168844648.0,319949684.3873824,-9.016668151758015e-05,1.1761667589005718,157582517.57281554
10580,9704,8727,8532,10374,11555,10247,1,4.454763124287365e+20,7.995145631067961,1.0,200772213.0631068,19307.0,164727324.0,307173704.6706353,-0.00010076093649963037,1.199863374646238,-401627255.48543686
10612,9746,8787,8616,10803,11980,10401,1,4.920172930969269e+20,-10.55497382198953,1.0,-264763255.42931935,19399.0,167141784.0,318915037.9025094,-9.809503999115973e-05,1.1919046245553313,430002511.104712
10653,9782,8808,8583,10758,11992,10338,1,4.9194387462948907e+20,-18.571428571428573,1.0,-410790000.51428574,19461.0,167033763.0,320689948.5269878,-9.967789807477365e-05,1.200232153221126,799253825.6571429
10546,9721,8778,8656,11122,12602,10561,1,5.286029125527549e+20,-4.069444444444445,1.0,-112350033.5,19324.0,167268544.0,322746265.00520784,-9.455351571759078e-05,1.1789603257267305,139718281.17708334
10253,9364,8356,7946,9328,9634,8934,1,2.9424035685143056e+20,1.0508108108108107,1.0,-32440846.735135134,18609.0,147867114.0,285335586.9191851,-0.0001284573803404716,1.258226997985225,-85248819.10486487
10268,9442,8585,8444,10912,12257,10490,1,4.719207302272748e+20,-3.6133540372670807,1.0,-119918707.29813665,18853.0,159194732.0,304592050.62650144,-9.331143828176466e-05,1.1738798856053385,107887672.17080745
10211,9321,8307,7955,9437,10189,9363,1,3.123365459098853e+20,1.4599483204134367,1.0,3762195.1395348837,18518.0,147310690.0,277783332.0663249,-0.00011647647783840482,1.2409484139698814,-101421080.86046512
10203,9355,8391,8075,9856,10889,9563,1,3.5223191311620486e+20,4.221902017291066,1.0,42222701.11239193,18594.0,150146550.0,287170763.7051135,-0.00011156798130963897,1.2225243124542509,-218056847.71757925
10255,9358,8413,8100,9793,10926,9840,1,3.568433949649491e+20,2.987012987012987,1.0,73860829.31601731,18668.0,151210800.0,281798357.04928863,-0.00010591207284240676,1.2190040650406504,-161018521.27272728
10288,9484,8653,8495,11111,13069,10940,1,5.1930845494868745e+20,-2.9866342648845685,1.0,-132443516.96840826,18941.0,160903795.0,303820012.7546618,-8.595998114944956e-05,1.1638939670932358,82880905.1798299
10191,9335,8373,8031,9871,10651,9576,1,3.474309710014902e+20,4.68125,1.0,52817380.528124996,18564.0,149087484.0,286616941.2619048,-0.00011113440451750746,1.2255639097744362,-234956669.21875
10227,9348,8428,8085,10426,10759,9348,1,3.781871094420956e+20,-10.040201005025125,1.0,17776.0,18655.0,150825675.0,309386250.0051348,-0.00011703367658755366,1.2291399229781772,364249677.90954775
10202,9314,8370,8023,10180,10760,9338,1,3.611942579368882e+20,82.27272727272727,1.0,76443417.0909091,18572.0,149003156.0,300536149.0597558,-0.00011699776890125551,1.2333476119083315,-3345096948.7272725
10237,9373,8421,8122,10083,11005,10038,1,3.781773113163481e+20,10.792207792207792,1.0,306234726.95454544,18658.0,151540276.0,286193453.2050209,-0.0001015964003098881,1.2106993424985057,-487913319.09090906
10205,9303,8307,7905,9375,10212,9304,1,3.078940350182897e+20,1.2867469879518072,1.0,100751.05903614458,18512.0,146337360.0,276753315.10640585,-0.00011788908736019973,1.2472055030094582,-92718415.2
10271,9368,8408,8100,9776,10896,9918,1,3.576221805374673e+20,2.7636363636363637,1.0,78567730.44444445,18679.0,151299900.0,280372559.328897,-0.00010441539153266477,1.2188949384956644,-152740806.3030303
10176,9295,8310,7928,9392,9871,9055,1,2.979546964279365e+20,1.3801020408163265,1.0,-21122257.448979594,18486.0,146557008.0,281388842.2661513,-0.00012410811773431662,1.2482606294864715,-97026818.78826532
10199,9332,8352,8011,9614,10010,9062,1,3.1380650466605846e+20,2.157264957264957,1.0,-32177618.615384616,18551.0,148612061.0,289398644.0913706,-0.00012419653403251084,1.2414478040167733,-130549917.23076923
10171,9303,8302,7942,9608,10551,9613,1,3.2945684024540974e+20,2.319715808170515,1.0,37968524.662522204,18473.0,146712566.0,276690288.46603554,-0.00011006412103642827,1.231873504629148,-137301648.11900532
10196,9330,8361,8059,9989,11503,10211,1,3.8130652979505234e+20,7.8647342995169085,1.0,297542575.8695652,18557.0,149550863.0,278303647.3693076,-9.77897361145931e-05,1.2092841053765546,-365150801.6086956
10232,9337,8365,8002,9552,9952,9039,1,3.1077143183972106e+20,1.7455882352941177,1.0,-30647332.838235293,18597.0,148813194.0,289142613.94225025,-0.00012523328095109885,1.2467087067153446,-111625081.61764705
10197,9298,8303,7939,9758,10873,9744,1,3.460050588160207e+20,3.3143507972665147,1.0,70057124.02505694,18500.0,146871500.0,279237592.82327586,-0.00010739841418340863,1.2317323481116584,-174960274.92255127
10194,9304,8328,7961,9488,9976,9038,1,3.051678367131786e+20,1.6430594900849858,1.0,-26113774.713881023,18522.0,147453642.0,285410524.7001549,-0.0001247957959326176,1.2470679353839345,-107098661.07648726
10188,9287,8301,7924,9579,10461,9474,1,3.2400337733270425e+20,2.0985221674876846,1.0,21176287.950738914,18489.0,146506836.0,278763313.9987334,-0.00011350687719464167,1.2389698121173738,-124797038.57142857
10228,9308,8256,7826,9040,9190,8600,1,2.6486950255574732e+20,0.6599326599326599,1.0,-40604665.45454545,18484.0,144655784.0,281296830.6604651,-0.00013829096809183804,1.2793023255813953,-68032001.73737374
10174,9284,8216,7797,9135,9594,8726,1,2.7449071495645623e+20,0.8845043310875842,1.0,-36235687.49759384,18390.0,143386830.0,279329711.7510887,-0.00013361687673448582,1.2724043089617236,-78388855.52646776
10147,9251,8151,7703,8619,9111,8698,1,2.4186349227133223e+20,0.306282722513089,1.0,-24028083.560863875,18298.0,140949494.0,262431308.0363302,-0.00013412163953824724,1.2809841342837434,-54266230.918848164
10165,9273,8219,7805,9275,9673,8971,1,2.8542373968601157e+20,1.1865168539325843,1.0,-22904936.092134833,18384.0,143487120.0,278111867.5314904,-0.00012630649092088065,1.2630698918738157,-90241368.11011237
10129,9215,8106,7666,8944,9135,8341,1,2.487985523786161e+20,0.7071729957805907,1.0,-48446105.121518984,18235.0,139789510.0,278721673.62570435,-0.00014558959192480177,1.2952883347320465,-69888788.79746835
10203,9331,8328,7971,10153,10597,9065,1,3.5157305782236106e+20,36.5,1.0,-368954313.88,18531.0,147710601.0,305390784.41434085,-0.00012416302070491516,1.2462217319360176,-1558816215.08
10212,9330,8418,8070,11050,11287,9272,1,4.216161855049698e+20,-3.1408114558472553,1.0,4922269.942720763,18630.0,150344100.0,328840277.3943054,-0.00011878564500017637,1.2310181190681622,85493195.82816228
10163,9282,8313,7907,10664,10459,8894,1,3.693498022743338e+20,-4.692614770459082,1.0,53536400.55688623,18476.0,146089732.0,322782885.9284911,-0.00012847767694457697,1.253654148864403,149257648.4011976
10211,9306,8267,7889,9880,10125,8864,1,3.236685324414533e+20,4.873111782477341,1.0,-91244904.46223564,18478.0,145772942.0,300889923.8673285,-0.00012995972432294406,1.2619584837545126,-241472086.75226584
10204,9318,8246,7836,9269,9746,9047,1,2.904411756347347e+20,1.0941176470588236,1.0,-19690788.10802139,18450.0,144574200.0,278201800.7335028,-0.00012466980187790476,1.2617442246048414,-88077020.40213902
10182,9281,8198,7782,9171,9552,8797,1,2.7641704302658794e+20,0.9624134520276953,1.0,-32157373.680514343,18380.0,143033160.0,278916654.5040355,-0.0001315721309975108,1.2728202796407866,-81486720.75667655
10173,9292,8214,7800,9189,9595,8795,1,2.7821116260937214e+20,0.9908536585365854,1.0,-34060723.32926829,18387.0,143418600.0,279546277.52097785,-0.00013151562612717516,1.269812393405344,-83598142.43902439
10196,9287,8269,7830,9586,9973,8963,1,3.0715479784748155e+20,2.1590163934426227,1.0,-36300704.006557375,18465.0,144580950.0,289181827.76570344,-0.00012691794569443332,1.2639741158094389,-128140638.51475409
10138,9259,8305,7923,11108,11232,9040,1,4.104511815155807e+20,-2.8896907216494845,1.0,15589605.283505155,18443.0,146123889.0,331410807.30265486,-0.0001240553293141966,1.2450221238938053,75645171.45360824
10125,9202,8296,7780,12016,11297,8811,1,4.5685897499179346e+20,-1.9672131147540983,1.0,14247690.741935482,18421.0,143315380.0,363273812.0531154,-0.00013042013019149703,1.2661445919872887,36592776.4516129
10127,9237,8223,7784,10128,9860,8570,1,3.203471421398958e+20,-1905.0,1.0,45101042036.0,18350.0,142836400.0,311528546.5204201,-0.00013788568028644886,1.2733955659276546,77019250374.0
10177,9311,8265,7909,9906,10327,8857,1,3.274644692133762e+20,6.055350553505535,1.0,-114421409.91881919,18442.0,145857778.0,300869323.4442814,-0.00012973181233578998,1.2560686462684882,-297013287.80073804
10230,9338,8285,7889,9506,9921,8888,1,3.0411640527164034e+20,1.6864640883977902,1.0,-42646571.82044199,18515.0,146064835.0,290065119.2821782,-0.00012949933607322,1.2633888388838883,-112504051.70994475
10163,9298,8233,7878,10077,10144,8688,1,3.2838726770939475e+20,21.441860465116278,1.0,-480764431.20930237,18396.0,144923688.0,309064764.5797652,-0.00013464254160699,1.2630064456721914,-947961680.744186
10189,9282,8358,7973,10800,11309,9451,1,4.06819507805914e+20,-3.9967266775777412,1.0,-19304108.70212766,18547.0,147875231.0,315429705.7665855,-0.00011407120674380907,1.2344725425880858,117338352.5106383
10220,9331,8251,7859,9088,9554,8806,1,2.7613365236056467e+20,0.7393992932862191,1.0,-31556684.629858658,18471.0,145163589.0,278321661.55802864,-0.00013179336100974703,1.2681126504655917,-73435852.1696113
10151,9265,8328,7923,10790,11531,9259,1,4.040608036609253e+20,-3.8528951486697967,1.0,668813.1408450704,18479.0,146409117.0,317645587.5450913,-0.00011840789475040898,1.2406307376606545,113159859.10328639
10107,9194,8263,7783,11820,11382,8755,1,4.4397047858721364e+20,-2.0764740221833042,1.0,17514786.354349095,18370.0,142973710.0,357671018.2615648,-0.00013185905679832775,1.2654483152484295,41306476.54582604
10126,9261,8405,7941,12148,11942,9158,1,4.9387943285348454e+20,-1.851137487636004,1.0,3616145.8758654795,18531.0,147154671.0,360301116.1773313,-0.0001207359613991116,1.2385892116182573,32970154.367952522
10273,9386,8353,7971,9682,9847,9061,1,3.1847419922521765e+20,2.248730964467005,1.0,-38351618.02199662,18626.0,148467846.0,294185342.1035206,-0.0001251252699086149,1.254055843725858,-137018639.1962775
10255,9371,8348,7999,9735,9967,9240,1,3.2513750833189624e+20,2.667307692307692,1.0,-17538705.50769231,18603.0,148805397.0,291275145.625,-0.00012011347238737385,1.2441558441558442,-153883006.93076923
10258,9356,8317,7941,9422,9901,8966,1,3.029376530395338e+20,1.3217703349282297,1.0,-32252179.571770336,18575.0,147504075.0,287160683.22150344,-0.00012760427538362977,1.2584207004238233,-96691169.37799044
10184,9287,8375,8004,11376,11812,9499,1,4.5342057420040883e+20,-2.5176174496644297,1.0,-12456800.916107383,18559.0,148546236.0,331265220.61522263,-0.00011286586524869466,1.2294978418780924,59526140.18791946
10143,9253,8320,7935,11080,11677,9416,1,4.2622889232531895e+20,-2.945570971184632,1.0,-12024154.288153684,18463.0,146503905.0,322126555.9855565,-0.00011440197599401204,1.2344944774851316,76673888.56029883
10154,9279,8316,7925,10542,10968,9257,1,3.792470421074722e+20,-5.737113402061856,1.0,3938781.329896907,18470.0,146374750.0,310503532.7574808,-0.00011849407405466387,1.2407907529437183,191535868.02061853
10247,9364,8338,7952,9714,10060,8962,1,3.20281681166383e+20,2.5816135084427767,1.0,-52417863.39212007,18585.0,147787920.0,296152359.0395001,-0.00012758125121711824,1.2560812318678867,-150276922.4502814
10216,9320,8303,7911,9883,10282,9301,1,3.355122022973437e+20,4.744744744744745,1.0,-3915898.6156156156,18519.0,146503809.0,292266889.2239544,-0.0001180923039098333,1.2478228147511021,-236317173.75675675
10311,9415,8339,7956,9204,9641,9407,1,2.9900523875939765e+20,0.7813911472448057,1.0,-484793.6278229449,18650.0,148379400.0,274013530.5074944,-0.00011651946953903905,1.2503454874029978,-76295320.12827462
10256,9388,8367,8027,9627,10032,9125,1,3.198198174972667e+20,2.0031796502384736,1.0,-29253985.27662957,18623.0,149486821.0,290847526.8558904,-0.00012317207731390564,1.2442739726027396,-127484523.72178061
10259,9367,8358,8032,9898,10358,9082,1,3.378964356431244e+20,4.265927977839335,1.0,-55132163.15789474,18617.0,149531744.0,299722396.2424576,-0.00012437756056752684,1.245210306099978,-218802193.21052632
10200,9316,8323,7980,10313,10775,9125,1,3.638103116655002e+20,-17.61061946902655,1.0,117106074.89380533,18523.0,147813540.0,308534218.78356165,-0.00012249953086988945,1.2432876712328766,681383201.1592921
10194,9269,8279,7901,10071,10499,9088,1,3.423681772696776e+20,14.56910569105691,1.0,-100845016.91056912,18473.0,145955173.0,300897038.32130283,-0.0001234263802455586,1.2523107394366197,-617630179.5609757
10210,9297,8219,7850,9168,9694,9026,1,2.8363644753083482e+20,0.9107485604606526,1.0,-17551451.190978885,18429.0,144667650.0,275257183.88654995,-0.0001253242411855293,1.261466873476623,-79034482.42034549
10209,9312,8258,7870,9467,10464,9288,1,3.160318251718385e+20,1.6293800539083558,1.0,-2188208.091644205,18467.0,145335290.0,279477624.82493544,-0.00011834196885546368,1.2518303186907838,-109215603.56334232
10277,9389,8344,7976,9493,9955,9171,1,3.128548960763197e+20,1.465561224489796,1.0,-19341757.0,18621.0,148521096.0,286200243.0644422,-0.00012218924170979503,1.2508995747464835,-104404713.07142857
10492,9434,8457,8168,10109,10630,9411,1,3.7282143161034775e+20,4.31331592689295,1.0,-4277117.710182767,18949.0,154775432.0,307698349.97938585,-0.00011846409338411164,1.2469450642864732,-203502529.95561355
10286,9417,8366,8015,9665,9987,9051,1,3.215898099046445e+20,2.0917874396135265,1.0,-41232701.99516908,18652.0,149495780.0,294738744.2779803,-0.0001255606022724901,1.250911501491548,-133316413.00966182
10418,9427,8372,8026,9474,9816,9099,1,3.143255634836679e+20,1.1673728813559323,1.0,-24335967.508474577,18790.0,150808540.0,291772299.21266073,-0.00012583371631304433,1.2628860314320256,-88185167.54661018
10434,9454,8474,8185,9746,10301,9458,1,3.4664583426648664e+20,1.8488372093023255,1.0,435424.30232558143,18908.0,154761980.0,294446593.0327765,-0.0001166412628550703,1.2377881158807358,-114096798.86046512
10206,9307,8313,7995,10241,10830,9453,1,3.667520171880553e+20,-55.08571428571429,1.0,-288252847.5428571,18519.0,148059405.0,299339931.8901936,-0.00011421318646767263,1.2338940019041573,2197299804.4
10312,9401,8423,8108,10141,10478,9192,1,3.592547655934846e+20,10.046783625730994,1.0,-86695298.22222222,18735.0,151903380.0,307351062.6492602,-0.00012204580969213153,1.2397737162750218,-452862651.4035088
10204,9342,8355,8057,10088,10692,9349,1,3.56034822263648e+20,14.939655172413794,1.0,4230136.543103449,18559.0,149529863.0,297792261.1821585,-0.00011674549485678896,1.2296502299711198,-664100653.6034483
10197,9299,8292,7972,9916,10872,9574,1,3.5120867397213186e+20,5.779359430604982,1.0,67307003.36654805,18489.0,147394308.0,286896482.5130562,-0.0001112462993738329,1.232400250678922,-276306462.93594307
10276,9393,8343,7978,9234,9880,9092,1,2.9766546345244715e+20,0.8550863723608445,1.0,-20089379.154510558,18619.0,148542382.0,279990203.64628243,-0.0001243097638676798,1.2527496700395953,-78949719.80614203
10184,9323,8313,7995,9565,10203,9214,1,3.157917505453477e+20,2.022617124394184,1.0,-12151375.457189014,18497.0,147883515.0,283856894.50835687,-0.00011995599980124615,1.237573258085522,-126439746.85945073
10335,9439,8445,8120,9323,10203,9399,1,3.175408299621615e+20,0.8675889328063241,1.0,-2801050.268774703,18780.0,152493600.0,279689806.57676345,-0.00011698957998211,1.2356633684434515,-78276662.31422925
10310,9439,8418,8124,9425,10062,9346,1,3.1818340051518266e+20,1.1378531073446327,1.0,-7428827.335593221,18728.0,152146272.0,282833630.9918682,-0.0001180339964482199,1.2338968542692061,-91650063.38644068
